"TOA5","DroughtNet","CR1000","73052","CR1000.Std.28.02","CPU:DryNet20151110.CR1","60679","soilM"
"TIMESTAMP","RECORD","BattV_Avg","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","VW_Avg(4)","VW_Avg(5)","VW_Avg(6)","VW_Avg(7)","VW_Avg(8)","VW_Avg(9)","VW_Avg(10)","VW_Avg(11)","VW_Avg(12)","VW_Avg(13)","VW_Avg(14)","VW_Avg(15)","VW_Avg(16)"
"TS","RN","Volts","","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-05-07 20:45:00",1659,13,0.032,0.044,0.03,0.025,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.04,0.039
"2018-05-07 21:00:00",1660,12.98,0.033,0.044,0.03,0.025,0.03,0.025,0.045,0.029,0.029,0.022,0.026,0.026,0.033,0.026,0.04,0.038
"2018-05-07 21:15:00",1661,12.98,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.033,0.026,0.04,0.038
"2018-05-07 21:30:00",1662,12.97,0.033,0.044,0.03,0.025,0.03,0.025,0.045,0.029,0.029,0.022,0.026,0.026,0.033,0.025,0.04,0.038
"2018-05-07 21:45:00",1663,12.96,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.029,0.022,0.026,0.026,0.033,0.026,0.039,0.038
"2018-05-07 22:00:00",1664,12.95,0.033,0.044,0.03,0.025,0.03,0.025,0.045,0.029,0.029,0.022,0.026,0.026,0.033,0.026,0.039,0.038
"2018-05-07 22:15:00",1665,12.94,0.033,0.044,0.03,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.039,0.038
"2018-05-07 22:30:00",1666,12.93,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.039,0.039
"2018-05-07 22:45:00",1667,12.93,0.033,0.044,0.03,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.039,0.039
"2018-05-07 23:00:00",1668,12.92,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.039,0.038
"2018-05-07 23:15:00",1669,12.91,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.039,0.038
"2018-05-07 23:30:00",1670,12.9,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-07 23:45:00",1671,12.9,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 00:00:00",1672,12.89,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.029,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 00:15:00",1673,12.88,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 00:30:00",1674,12.87,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 00:45:00",1675,12.86,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 01:00:00",1676,12.86,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 01:15:00",1677,12.85,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 01:30:00",1678,12.84,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 01:45:00",1679,12.83,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 02:00:00",1680,12.82,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 02:15:00",1681,12.81,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 02:30:00",1682,12.8,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 02:45:00",1683,12.8,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 03:00:00",1684,12.79,0.033,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 03:15:00",1685,12.79,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 03:30:00",1686,12.78,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 03:45:00",1687,12.77,0.033,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 04:00:00",1688,12.76,0.033,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 04:15:00",1689,12.76,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 04:30:00",1690,12.75,0.033,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 04:45:00",1691,12.75,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 05:00:00",1692,12.75,0.033,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 05:15:00",1693,12.74,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 05:30:00",1694,12.75,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 05:45:00",1695,12.74,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 06:00:00",1696,12.74,0.032,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 06:15:00",1697,12.74,0.032,0.044,0.029,0.025,0.03,0.025,0.046,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 06:30:00",1698,12.74,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 06:45:00",1699,12.74,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 07:00:00",1700,12.94,0.032,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 07:15:00",1701,13.82,0.032,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 07:30:00",1702,13.97,0.033,0.044,0.029,0.025,0.029,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 07:45:00",1703,13.98,0.032,0.044,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 08:00:00",1704,13.95,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.04,0.038
"2018-05-08 08:15:00",1705,13.92,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.04,0.038
"2018-05-08 08:30:00",1706,13.93,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.021,0.026,0.026,0.032,0.025,0.039,0.038
"2018-05-08 08:45:00",1707,13.89,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.039
"2018-05-08 09:00:00",1708,13.84,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.039
"2018-05-08 09:15:00",1709,13.84,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.039,0.039
"2018-05-08 09:30:00",1710,13.8,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.04,0.039
"2018-05-08 09:45:00",1711,13.84,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.04,0.039
"2018-05-08 10:00:00",1712,13.85,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.04,0.039
"2018-05-08 10:15:00",1713,13.84,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.03,0.028,0.022,0.027,0.026,0.032,0.025,0.04,0.039
"2018-05-08 10:30:00",1714,13.84,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.03,0.028,0.022,0.027,0.026,0.032,0.025,0.04,0.039
"2018-05-08 10:45:00",1715,13.88,0.033,0.045,0.029,0.025,0.03,0.025,0.045,0.03,0.029,0.022,0.026,0.026,0.033,0.026,0.04,0.039
"2018-05-08 11:00:00",1716,13.8,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.03,0.028,0.022,0.026,0.026,0.033,0.026,0.039,0.039
"2018-05-08 11:15:00",1717,13.82,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.03,0.028,0.022,0.026,0.026,0.033,0.026,0.039,0.039
"2018-05-08 11:30:00",1718,13.82,0.033,0.045,0.03,0.025,0.03,0.025,0.045,0.03,0.028,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 11:45:00",1719,13.79,0.033,0.045,0.03,0.026,0.03,0.025,0.045,0.03,0.028,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 12:00:00",1720,13.81,0.033,0.045,0.03,0.026,0.03,0.025,0.045,0.03,0.028,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 12:15:00",1721,13.8,0.033,0.045,0.03,0.026,0.03,0.025,0.045,0.03,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 12:30:00",1722,13.77,0.033,0.045,0.03,0.026,0.03,0.025,0.045,0.03,0.028,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 12:45:00",1723,13.78,0.033,0.045,0.03,0.026,0.03,0.025,0.045,0.03,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 13:00:00",1724,13.77,0.032,0.045,0.03,0.025,0.03,0.025,0.045,0.03,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 13:15:00",1725,13.77,0.032,0.045,0.03,0.026,0.03,0.025,0.045,0.03,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 13:30:00",1726,13.78,0.032,0.045,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 13:45:00",1727,13.75,0.032,0.045,0.03,0.026,0.03,0.025,0.045,0.03,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 14:00:00",1728,13.77,0.032,0.045,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 14:15:00",1729,13.74,0.032,0.045,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 14:30:00",1730,13.74,0.032,0.044,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 14:45:00",1731,13.76,0.032,0.044,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 15:00:00",1732,13.79,0.032,0.044,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.039
"2018-05-08 15:15:00",1733,13.75,0.032,0.044,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.038
"2018-05-08 15:30:00",1734,13.75,0.032,0.044,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.039,0.038
"2018-05-08 15:45:00",1735,13.73,0.032,0.044,0.03,0.026,0.03,0.025,0.044,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.038,0.038
"2018-05-08 16:00:00",1736,13.75,0.032,0.044,0.03,0.026,0.03,0.025,0.044,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.038,0.038
"2018-05-08 16:15:00",1737,13.77,0.032,0.044,0.03,0.026,0.03,0.025,0.044,0.029,0.029,0.022,0.026,0.026,0.033,0.026,0.038,0.038
"2018-05-08 16:30:00",1738,13.78,0.032,0.044,0.03,0.026,0.03,0.025,0.044,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.038,0.038
"2018-05-08 16:45:00",1739,13.77,0.032,0.044,0.03,0.026,0.03,0.025,0.045,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.038,0.038
"2018-05-08 17:00:00",1740,13.88,0.032,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.029,0.022,0.027,0.026,0.033,0.026,0.038,0.038
"2018-05-08 17:15:00",1741,13.45,0.032,0.044,0.03,0.026,0.03,0.025,0.044,0.029,0.029,0.022,0.026,0.026,0.033,0.026,0.038,0.038
"2018-05-08 17:30:00",1742,13.27,0.032,0.044,0.03,0.026,0.03,0.025,0.044,0.029,0.029,0.022,0.026,0.026,0.033,0.026,0.038,0.038
"2018-05-08 17:45:00",1743,13.22,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.029,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 18:00:00",1744,13.19,0.032,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 18:15:00",1745,13.16,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 18:30:00",1746,13.14,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 18:45:00",1747,13.13,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 19:00:00",1748,13.11,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 19:15:00",1749,13.1,0.032,0.044,0.03,0.025,0.03,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 19:30:00",1750,13.09,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.029,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 19:45:00",1751,13.08,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 20:00:00",1752,13.07,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 20:15:00",1753,13.06,0.031,0.044,0.029,0.025,0.03,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 20:30:00",1754,13.05,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-08 20:45:00",1755,13.04,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-08 21:00:00",1756,13.03,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-08 21:15:00",1757,13.03,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-08 21:30:00",1758,13.02,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-08 21:45:00",1759,13.01,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-08 22:00:00",1760,13,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.037
"2018-05-08 22:15:00",1761,13,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-08 22:30:00",1762,12.99,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-08 22:45:00",1763,12.98,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-08 23:00:00",1764,12.97,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-08 23:15:00",1765,12.97,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-08 23:30:00",1766,12.97,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-08 23:45:00",1767,12.96,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-09 00:00:00",1768,12.95,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-09 00:15:00",1769,12.95,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-09 00:30:00",1770,12.94,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.037
"2018-05-09 00:45:00",1771,12.93,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 01:00:00",1772,12.93,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 01:15:00",1773,12.92,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 01:30:00",1774,12.92,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 01:45:00",1775,12.91,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 02:00:00",1776,12.91,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 02:15:00",1777,12.9,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 02:30:00",1778,12.89,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 02:45:00",1779,12.89,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 03:00:00",1780,12.88,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 03:15:00",1781,12.88,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 03:30:00",1782,12.87,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 03:45:00",1783,12.86,0.031,0.043,0.029,0.025,0.029,0.024,0.043,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 04:00:00",1784,12.86,0.031,0.043,0.029,0.025,0.029,0.024,0.043,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 04:15:00",1785,12.85,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 04:30:00",1786,12.84,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 04:45:00",1787,12.84,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 05:00:00",1788,12.83,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 05:15:00",1789,12.82,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 05:30:00",1790,12.82,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 05:45:00",1791,12.81,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 06:00:00",1792,12.8,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 06:15:00",1793,12.79,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 06:30:00",1794,12.78,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 06:45:00",1795,12.78,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 07:00:00",1796,12.91,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 07:15:00",1797,13.43,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 07:30:00",1798,13.99,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 07:45:00",1799,13.98,0.031,0.043,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.025,0.032,0.025,0.037,0.037
"2018-05-09 08:00:00",1800,14.01,0.031,0.043,0.029,0.025,0.029,0.024,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 08:15:00",1801,14,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.021,0.026,0.026,0.032,0.025,0.037,0.037
"2018-05-09 08:30:00",1802,14,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 08:45:00",1803,14.04,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 09:00:00",1804,13.96,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.028,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 09:15:00",1805,13.93,0.032,0.044,0.029,0.025,0.029,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 09:30:00",1806,13.92,0.031,0.044,0.029,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 09:45:00",1807,13.91,0.031,0.044,0.029,0.025,0.029,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 10:00:00",1808,13.89,0.032,0.044,0.029,0.025,0.029,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 10:15:00",1809,13.88,0.032,0.044,0.029,0.025,0.029,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 10:30:00",1810,13.89,0.032,0.044,0.029,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 10:45:00",1811,13.87,0.032,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 11:00:00",1812,13.86,0.032,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-09 11:15:00",1813,13.84,0.032,0.044,0.029,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 11:30:00",1814,13.84,0.032,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.032,0.025,0.038,0.038
"2018-05-09 11:45:00",1815,13.82,0.032,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-09 12:00:00",1816,13.83,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-09 12:15:00",1817,13.81,0.031,0.044,0.03,0.025,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.025,0.038,0.038
"2018-05-09 12:30:00",1818,13.82,0.031,0.044,0.03,0.026,0.03,0.025,0.044,0.029,0.028,0.022,0.026,0.026,0.033,0.026,0.038,0.038
