"TOA5","DroughtNet","CR1000","68414","CR1000.Std.27.04","CPU:DryNet20151110.CR1","60679","soilM"
"TIMESTAMP","RECORD","BattV_Avg","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","VW_Avg(4)","VW_Avg(5)","VW_Avg(6)","VW_Avg(7)","VW_Avg(8)","VW_Avg(9)","VW_Avg(10)","VW_Avg(11)","VW_Avg(12)","VW_Avg(13)","VW_Avg(14)","VW_Avg(15)","VW_Avg(16)"
"2018-04-17 13:45:00",23332,13.71,0.023,0.038,0.041,0.142,"NAN","NAN",0.256,0.04,"NAN",0.178,"NAN",0.288,"NAN","NAN","NAN","NAN"
"2018-04-17 14:00:00",23333,13.71,0.023,0.038,0.04,0.191,"NAN","NAN",0.218,0.029,"NAN",0.022,"NAN",0.27,"NAN","NAN","NAN","NAN"
"2018-04-17 14:15:00",23334,13.74,0.023,0.038,0.04,0.206,"NAN","NAN",0.185,0.029,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-17 14:30:00",23335,13.71,0.023,0.037,0.04,0.222,"NAN","NAN",0.237,0.029,"NAN",0.022,"NAN",0.22,"NAN","NAN","NAN","NAN"
"2018-04-17 14:45:00",23336,13.71,0.023,0.037,0.04,0.221,"NAN","NAN",0.202,0.029,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-17 15:00:00",23337,13.74,0.023,0.037,0.04,0.141,"NAN","NAN",0.217,0.029,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-17 15:15:00",23338,13.74,0.023,0.037,0.04,0.19,"NAN","NAN",0.184,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 15:30:00",23339,13.75,0.023,0.037,0.04,0.206,"NAN","NAN",0.201,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 15:45:00",23340,13.76,0.023,0.037,0.04,0.141,"NAN","NAN",0.218,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 16:00:00",23341,13.84,0.023,0.037,0.04,0.175,"NAN","NAN",0.218,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 16:15:00",23342,14.08,0.023,0.037,0.04,0.191,"NAN","NAN",0.271,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 16:30:00",23343,14.03,0.023,0.037,0.04,0.24,"NAN","NAN",0.253,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 16:45:00",23344,13.93,0.023,0.037,0.04,0.18,"NAN","NAN",0.217,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 17:00:00",23345,13.8,0.023,0.037,0.04,0.206,"NAN","NAN",0.218,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-17 17:15:00",23346,13.53,0.023,0.037,0.04,0.175,"NAN","NAN",0.219,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-17 17:30:00",23347,13.18,0.023,0.037,0.039,0.157,"NAN","NAN",0.237,0.029,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-17 17:45:00",23348,12.81,0.023,0.037,0.04,0.156,"NAN","NAN",0.253,0.029,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-17 18:00:00",23349,12.65,0.023,0.037,0.04,0.076,"NAN","NAN",0.236,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-17 18:15:00",23350,12.66,0.023,0.037,0.04,0.026,"NAN","NAN",0.218,0.029,"NAN",0.022,"NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-17 18:30:00",23351,12.66,0.023,0.037,0.039,0.126,"NAN","NAN",0.235,0.029,"NAN",0.022,"NAN",0.235,"NAN","NAN","NAN","NAN"
"2018-04-17 18:45:00",23352,12.65,0.023,0.037,0.039,0.207,"NAN","NAN",0.252,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 19:00:00",23353,12.64,0.023,0.037,0.04,0.207,"NAN","NAN",0.216,0.028,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-17 19:15:00",23354,12.63,0.023,0.037,0.039,0.176,"NAN","NAN",0.233,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-17 19:30:00",23355,12.63,0.023,0.037,0.039,0.175,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-17 19:45:00",23356,12.62,0.023,0.037,0.039,0.175,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 20:00:00",23357,12.61,0.023,0.037,0.039,0.175,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 20:15:00",23358,12.61,0.023,0.037,0.039,0.175,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 20:30:00",23359,12.6,0.023,0.037,0.039,0.208,"NAN","NAN",0.27,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 20:45:00",23360,12.6,0.023,0.037,0.039,0.175,"NAN","NAN",0.27,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 21:00:00",23361,12.59,0.023,0.037,0.039,0.207,"NAN","NAN",0.252,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 21:15:00",23362,12.59,0.023,0.037,0.039,0.161,"NAN","NAN",0.252,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-17 21:30:00",23363,12.58,0.023,0.037,0.039,0.161,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 21:45:00",23364,12.58,0.023,0.037,0.039,0.206,"NAN","NAN",0.233,0.029,"NAN",0.022,"NAN",0.235,"NAN","NAN","NAN","NAN"
"2018-04-17 22:00:00",23365,12.57,0.023,0.037,0.039,0.175,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-17 22:15:00",23366,12.57,0.023,0.037,0.039,0.207,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-17 22:30:00",23367,12.56,0.023,0.037,0.039,0.191,"NAN","NAN",0.215,0.029,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-17 22:45:00",23368,12.55,0.023,0.037,0.039,0.19,"NAN","NAN",0.215,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-17 23:00:00",23369,12.55,0.023,0.037,0.039,0.132,"NAN","NAN",0.215,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 23:15:00",23370,12.55,0.023,0.037,0.039,0.161,"NAN","NAN",0.215,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 23:30:00",23371,12.54,0.023,0.037,0.039,0.175,"NAN","NAN",0.215,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-17 23:45:00",23372,12.54,0.023,0.037,0.039,0.175,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-18 00:00:00",23373,12.53,0.023,0.037,0.039,0.207,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-18 00:15:00",23374,12.53,0.023,0.037,0.039,0.176,"NAN","NAN",0.215,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 00:30:00",23375,12.52,0.023,0.037,0.039,0.222,"NAN","NAN",0.218,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 00:45:00",23376,12.51,0.023,0.037,0.039,0.112,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-18 01:00:00",23377,12.51,0.023,0.037,0.039,0.156,"NAN","NAN",0.233,0.029,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-18 01:15:00",23378,12.5,0.023,0.037,0.039,0.192,"NAN","NAN",0.215,0.029,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-18 01:30:00",23379,12.5,0.023,0.037,0.039,0.147,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 01:45:00",23380,12.49,0.023,0.037,0.039,0.133,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.236,"NAN","NAN","NAN","NAN"
"2018-04-18 02:00:00",23381,12.49,0.023,0.037,0.039,0.093,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.235,"NAN","NAN","NAN","NAN"
"2018-04-18 02:15:00",23382,12.48,0.022,0.037,0.039,0.093,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 02:30:00",23383,12.48,0.023,0.037,0.039,0.162,"NAN","NAN",0.234,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 02:45:00",23384,12.47,0.023,0.037,0.039,0.146,"NAN","NAN",0.217,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 03:00:00",23385,12.47,0.022,0.037,0.039,0.175,"NAN","NAN",0.234,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 03:15:00",23386,12.45,0.022,0.037,0.039,0.174,"NAN","NAN",0.271,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 03:30:00",23387,12.45,0.022,0.037,0.039,0.161,"NAN","NAN",0.27,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 03:45:00",23388,12.44,0.023,0.037,0.039,0.176,"NAN","NAN",0.217,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 04:00:00",23389,12.43,0.023,0.037,0.039,0.175,"NAN","NAN",0.217,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 04:15:00",23390,12.42,0.023,0.037,0.039,0.174,"NAN","NAN",0.27,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 04:30:00",23391,12.41,0.022,0.037,0.039,0.132,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 04:45:00",23392,12.4,0.022,0.037,0.039,0.16,"NAN","NAN",0.234,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 05:00:00",23393,12.39,0.022,0.037,0.039,0.175,"NAN","NAN",0.27,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 05:15:00",23394,12.37,0.022,0.037,0.039,0.174,"NAN","NAN",0.252,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 05:30:00",23395,12.37,0.022,0.036,0.039,0.174,"NAN","NAN",0.27,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 05:45:00",23396,12.36,0.022,0.037,0.039,0.132,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 06:00:00",23397,12.35,0.022,0.037,0.039,0.16,"NAN","NAN",0.216,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 06:15:00",23398,12.34,0.022,0.037,0.039,0.174,"NAN","NAN",0.216,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 06:30:00",23399,12.33,0.022,0.037,0.039,0.174,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 06:45:00",23400,12.34,0.022,0.037,0.039,0.175,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 07:00:00",23401,12.75,0.023,0.037,0.039,0.16,"NAN","NAN",0.216,0.029,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 07:15:00",23402,13.58,0.023,0.037,0.039,0.161,"NAN","NAN",0.216,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 07:30:00",23403,13.8,0.023,0.037,0.039,0.096,"NAN","NAN",0.235,0.029,"NAN","NAN","NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 07:45:00",23404,14.1,0.023,0.037,0.039,0.026,"NAN","NAN",0.294,0.029,"NAN","NAN","NAN",0.286,"NAN","NAN","NAN","NAN"
"2018-04-18 08:00:00",23405,14.16,0.023,0.037,0.039,0.109,"NAN","NAN",0.253,0.029,"NAN",0.022,"NAN",0.268,"NAN","NAN","NAN","NAN"
"2018-04-18 08:15:00",23406,14.29,0.023,0.037,0.039,0.146,"NAN","NAN",0.168,0.028,"NAN","NAN","NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 08:30:00",23407,14.39,0.023,0.037,0.039,0.178,"NAN","NAN",0.241,0.028,"NAN","NAN","NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 08:45:00",23408,14.32,0.023,0.037,0.039,0.096,"NAN","NAN",0.203,0.029,"NAN","NAN","NAN",0.235,"NAN","NAN","NAN","NAN"
"2018-04-18 09:00:00",23409,14.29,0.023,0.037,0.039,0.143,"NAN","NAN",0.372,0.051,"NAN","NAN","NAN",0.322,"NAN","NAN","NAN","NAN"
"2018-04-18 09:15:00",23410,14.23,0.023,0.037,0.039,0.062,"NAN","NAN",0.219,0.065,"NAN","NAN","NAN",0.27,"NAN","NAN","NAN","NAN"
"2018-04-18 09:30:00",23411,14.23,0.023,0.037,0.039,0.193,"NAN","NAN",0.235,0.051,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-18 09:45:00",23412,14.09,0.023,0.037,0.039,0.132,"NAN","NAN",0.168,0.029,"NAN","NAN","NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-18 10:00:00",23413,13.82,0.023,0.037,0.039,0.105,"NAN","NAN",0.221,0.051,"NAN","NAN","NAN",0.253,"NAN","NAN","NAN","NAN"
"2018-04-18 10:15:00",23414,13.78,0.023,0.037,0.039,0.071,"NAN","NAN",0.328,0.072,"NAN","NAN","NAN",0.322,"NAN","NAN","NAN","NAN"
"2018-04-18 10:30:00",23415,13.78,0.023,0.037,0.039,0.119,"NAN","NAN",0.275,0.062,"NAN","NAN","NAN",0.288,"NAN","NAN","NAN","NAN"
"2018-04-18 10:45:00",23416,13.75,0.023,0.037,0.039,0.132,"NAN","NAN",0.22,0.039,"NAN",0.18,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-18 11:00:00",23417,13.78,0.023,0.037,0.039,0.146,"NAN","NAN",0.221,0.039,"NAN","NAN","NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 11:15:00",23418,13.73,0.023,0.037,0.039,0.174,"NAN","NAN",0.274,0.05,"NAN","NAN","NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 11:30:00",23419,13.7,0.023,0.037,0.039,0.132,"NAN","NAN",0.237,0.028,"NAN",0.022,"NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 11:45:00",23420,13.71,0.023,0.037,0.039,0.146,"NAN","NAN",0.166,0.028,"NAN",0.022,"NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 12:00:00",23421,13.7,0.023,0.037,0.039,0.132,"NAN","NAN",0.199,0.028,"NAN",0.022,"NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 12:15:00",23422,13.71,0.023,0.037,0.039,0.062,"NAN","NAN",0.253,0.051,"NAN","NAN","NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 12:30:00",23423,13.71,0.023,0.037,0.039,0.16,"NAN","NAN",0.183,0.028,"NAN",0.022,"NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 12:45:00",23424,13.71,0.023,0.037,0.039,0.146,"NAN","NAN",0.199,0.028,"NAN",0.022,"NAN",0.252,"NAN","NAN","NAN","NAN"
"2018-04-18 13:00:00",23425,13.71,0.023,0.037,0.039,0.132,"NAN","NAN",0.182,0.028,"NAN",0.022,"NAN",0.269,"NAN","NAN","NAN","NAN"
"2018-04-18 13:15:00",23426,13.7,0.023,0.037,0.039,0.119,"NAN","NAN",0.166,0.028,"NAN",0.022,"NAN",0.235,"NAN","NAN","NAN","NAN"
"2018-04-18 13:30:00",23427,13.7,0.023,0.037,0.039,0.146,"NAN","NAN",0.199,0.028,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-18 13:45:00",23428,13.7,0.023,0.037,0.039,0.146,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.235,"NAN","NAN","NAN","NAN"
"2018-04-18 14:00:00",23429,13.7,0.023,0.037,0.039,0.16,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 14:15:00",23430,13.71,0.023,0.037,0.039,0.146,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 14:30:00",23431,13.71,0.023,0.037,0.039,0.146,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-18 14:45:00",23432,13.72,0.023,0.037,0.039,0.146,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 15:00:00",23433,13.73,0.023,0.037,0.039,0.146,"NAN","NAN",0.215,0.028,"NAN",0.023,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 15:15:00",23434,13.73,0.023,0.037,0.039,0.16,"NAN","NAN",0.214,0.028,"NAN",0.023,"NAN",0.219,"NAN","NAN","NAN","NAN"
"2018-04-18 15:30:00",23435,13.75,0.023,0.037,0.039,0.119,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 15:45:00",23436,13.74,0.023,0.037,0.039,0.133,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 16:00:00",23437,13.75,0.023,0.037,0.039,0.146,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 16:15:00",23438,13.77,0.023,0.037,0.039,0.16,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 16:30:00",23439,13.82,0.023,0.037,0.039,0.132,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 16:45:00",23440,14.2,0.023,0.037,0.039,0.132,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 17:00:00",23441,14.04,0.022,0.037,0.039,0.132,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 17:15:00",23442,13.84,0.022,0.037,0.039,0.119,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 17:30:00",23443,13.52,0.022,0.037,0.039,0.132,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 17:45:00",23444,13.22,0.022,0.037,0.038,0.106,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 18:00:00",23445,12.97,0.022,0.037,0.038,0.093,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 18:15:00",23446,12.74,0.022,0.037,0.038,0.106,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 18:30:00",23447,12.66,0.022,0.037,0.039,0.174,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.235,"NAN","NAN","NAN","NAN"
"2018-04-18 18:45:00",23448,12.66,0.022,0.037,0.039,0.146,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 19:00:00",23449,12.66,0.022,0.037,0.038,0.146,"NAN","NAN",0.25,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 19:15:00",23450,12.65,0.022,0.037,0.038,0.118,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 19:30:00",23451,12.65,0.022,0.037,0.038,0.106,"NAN","NAN",0.25,0.028,"NAN",0.022,"NAN",0.251,"NAN","NAN","NAN","NAN"
"2018-04-18 19:45:00",23452,12.64,0.022,0.037,0.038,0.094,"NAN","NAN",0.267,0.028,"NAN",0.022,"NAN",0.234,"NAN","NAN","NAN","NAN"
"2018-04-18 20:00:00",23453,12.63,0.022,0.036,0.038,0.131,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 20:15:00",23454,12.62,0.022,0.036,0.038,0.16,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.217,"NAN","NAN","NAN","NAN"
"2018-04-18 20:30:00",23455,12.62,0.022,0.036,0.038,0.118,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.218,"NAN","NAN","NAN","NAN"
"2018-04-18 20:45:00",23456,12.61,0.022,0.036,0.038,0.119,"NAN","NAN",0.25,0.028,"NAN",0.022,"NAN",0.234,"NAN","NAN","NAN","NAN"
"2018-04-18 21:00:00",23457,12.6,0.022,0.036,0.038,0.131,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.25,"NAN","NAN","NAN","NAN"
"2018-04-18 21:15:00",23458,12.59,0.022,0.036,0.039,0.086,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.251,"NAN","NAN","NAN","NAN"
"2018-04-18 21:30:00",23459,12.59,0.022,0.036,0.038,0.118,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 21:45:00",23460,12.58,0.022,0.036,0.038,0.133,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 22:00:00",23461,12.58,0.022,0.036,0.038,0.093,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 22:15:00",23462,12.57,0.022,0.036,0.038,0.174,"NAN","NAN",0.215,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 22:30:00",23463,12.57,0.022,0.036,0.038,0.146,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 22:45:00",23464,12.56,0.022,0.036,0.038,0.16,"NAN","NAN",0.25,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 23:00:00",23465,12.56,0.022,0.036,0.038,0.132,"NAN","NAN",0.249,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 23:15:00",23466,12.55,0.022,0.036,0.038,0.119,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 23:30:00",23467,12.54,0.022,0.036,0.038,0.132,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-18 23:45:00",23468,12.54,0.022,0.036,0.038,0.105,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 00:00:00",23469,12.53,0.022,0.036,0.038,0.105,"NAN","NAN",0.231,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 00:15:00",23470,12.53,0.022,0.036,0.038,0.13,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 00:30:00",23471,12.52,0.022,0.036,0.038,0.105,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 00:45:00",23472,12.51,0.022,0.036,0.038,0.174,"NAN","NAN",0.25,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 01:00:00",23473,12.51,0.022,0.036,0.038,0.174,"NAN","NAN",0.232,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 01:15:00",23474,12.51,0.022,0.036,0.038,0.175,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 01:30:00",23475,12.5,0.022,0.036,0.038,0.16,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 01:45:00",23476,12.5,0.022,0.036,0.038,0.118,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 02:00:00",23477,12.49,0.022,0.036,0.038,0.132,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 02:15:00",23478,12.49,0.022,0.036,0.038,0.131,"NAN","NAN",0.197,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 02:30:00",23479,12.49,0.022,0.036,0.038,0.105,"NAN","NAN",0.198,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 02:45:00",23480,12.48,0.022,0.036,0.038,0.145,"NAN","NAN",0.198,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 03:00:00",23481,12.47,0.022,0.036,0.038,0.16,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 03:15:00",23482,12.47,0.022,0.036,0.038,0.131,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 03:30:00",23483,12.47,0.022,0.036,0.038,0.145,"NAN","NAN",0.214,0.028,"NAN",0.021,"NAN",0.267,"NAN","NAN","NAN","NAN"
"2018-04-19 03:45:00",23484,12.46,0.022,0.036,0.038,0.146,"NAN","NAN",0.214,0.028,"NAN",0.022,"NAN",0.302,"NAN","NAN","NAN","NAN"
